Unnamed: 0,Acquiror PermID,Target PermID,Date Announced
2587,5040944222.0,5040944222.0,05/09/2022
2588,5083954011.0,5083954011.0,03/06/2023
2589,4295875754.0,4295875754.0,03/13/2023
2590,5066573693.0,5066573693.0,03/14/2023
2591,5053940698.0,5053940698.0,11/22/2022
2592,4295863791.0,4295863791.0,01/17/2023
2594,5037477806.0,5037477806.0,06/07/2022
2595,5083692390.0,5083692390.0,11/17/2022
2596,5061135598.0,5061135598.0,01/13/2023
2597,5083506194.0,5083506194.0,10/17/2022
2598,5037659956.0,5037659956.0,05/24/2022
2599,5057991340.0,5057991340.0,06/13/2022
2600,5040047267.0,5040047267.0,05/26/2022
2601,5074003812.0,5074003812.0,03/14/2023
2603,5066556822.0,5066556822.0,04/15/2022
2605,5040047987.0,5040047987.0,05/02/2022
2606,5040047987.0,5040047987.0,08/22/2022
2607,5039145127.0,5039145127.0,02/22/2023
2608,4298264170.0,4298264170.0,06/22/2022
2609,5039612913.0,5039612913.0,06/15/2022
2610,5047645671.0,5047645671.0,07/29/2022
2611,4298002129.0,4298002129.0,02/02/2023
2612,5045730544.0,5045730544.0,12/07/2022
2613,5066572786.0,5066572786.0,08/01/2022
2614,5083328086.0,5083328086.0,06/28/2022
2615,4295862112.0,4295862112.0,03/06/2023
2616,5082500047.0,5082500047.0,04/16/2022
2617,5035441093.0,5035441093.0,10/03/2022
2618,4295864097.0,4295864097.0,04/19/2022
2619,5083442566.0,5083442566.0,08/30/2022
2620,4295858350.0,4295858350.0,01/10/2023
2621,5067951932.0,5067951932.0,04/30/2022
2622,4295864098.0,4295864098.0,02/06/2023
2623,5053469960.0,5053469960.0,01/13/2023
2624,5082508566.0,5082508566.0,04/26/2022
2625,5076693370.0,5076693370.0,09/28/2022
2627,5043315501.0,5043315501.0,01/13/2023
2629,4295880746.0,4295880746.0,10/05/2022
2630,5000042742.0,5000042742.0,07/29/2022
2632,4295887079.0,4295887079.0,10/28/2022
2633,4295878846.0,4295878846.0,04/01/2022
2634,4295877341.0,4295877341.0,09/07/2022
2635,5073355608.0,5073355608.0,01/25/2023
2636,5035952529.0,5035952529.0,12/15/2022
2638,4296677744.0,4296677744.0,07/01/2022
2639,5039677279.0,5039677279.0,06/20/2022
2640,5045371460.0,5045371460.0,11/30/2022
2641,4295864750.0,4295864750.0,05/14/2022
2642,5083415006.0,5083415006.0,08/11/2022
2643,5037478590.0,5037478590.0,01/19/2023
2644,4295863996.0,4295863996.0,12/02/2022
2645,5052527388.0,5052527388.0,04/20/2022
2646,5047640639.0,5047640639.0,09/22/2022
2647,4298542352.0,4298542352.0,06/30/2022
2648,4298419704.0,4298419704.0,06/14/2022
2649,5067159633.0,5067159633.0,03/23/2023
2651,5034785927.0,5034785927.0,09/02/2022
2652,5055408385.0,5055408385.0,11/29/2022
2653,4295886372.0,4295886372.0,01/12/2023
2654,5020848295.0,5020848295.0,12/01/2022
2656,5073345480.0,5073345480.0,01/26/2023
2657,5052519005.0,5052519005.0,04/29/2022
2658,5000060210.0,5000060210.0,09/28/2022
2659,5066621894.0,5066621894.0,03/16/2023
2660,5036388310.0,5036388310.0,12/08/2022
2661,4295880051.0,4295880051.0,04/27/2022
2662,5068335513.0,5068335513.0,12/28/2022
2663,4295880936.0,4295880936.0,10/11/2022
2664,5081082109.0,5081082109.0,11/30/2022
2666,4297825400.0,4297825400.0,10/19/2022
2667,5082306428.0,5082306428.0,06/01/2022
2669,5083398633.0,5083398633.0,09/13/2022
2671,5057438575.0,5057438575.0,02/27/2023
2672,5036370280.0,5036370280.0,03/31/2022
2673,5057780380.0,5057780380.0,12/01/2022
2674,5082529009.0,5082529009.0,05/11/2022
2675,4295903154.0,4295903154.0,07/04/2022
2676,4295875908.0,4295875908.0,09/27/2022
2677,4298149736.0,4298149736.0,12/10/2022
2678,5042223657.0,5042223657.0,12/23/2022
2679,5035393612.0,5035393612.0,04/05/2022
2680,5082512610.0,5082512610.0,04/28/2022
2681,5048739664.0,5048739664.0,04/12/2022
2682,5080177032.0,5080177032.0,05/09/2022
2683,4295858603.0,4295858603.0,05/09/2022
2684,5052520518.0,5052520518.0,05/10/2022
2685,5068472744.0,5068472744.0,05/02/2022
2686,5077943197.0,5077943197.0,05/10/2022
2687,5035568023.0,5035568023.0,05/19/2022
2688,4297894365.0,4297894365.0,05/03/2022
2689,5074007232.0,5074007232.0,05/30/2022
2690,5045850666.0,5045850666.0,04/01/2022
2691,5083142756.0,5083142756.0,04/25/2022
2692,5067162319.0,5067162319.0,06/02/2022
2693,5044023253.0,5044023253.0,04/08/2022
2694,5081467772.0,5081467772.0,05/25/2022
2695,4295902230.0,4295902230.0,06/08/2022
2696,5053433421.0,5053433421.0,06/10/2022
2697,5044740608.0,5044740608.0,06/13/2022
2698,5072802286.0,5072802286.0,07/14/2022
2699,5073624915.0,5073624915.0,06/30/2022
2700,5073624915.0,5073624915.0,06/30/2022
2701,5052127349.0,5052127349.0,07/19/2022
2703,5045730518.0,5045730518.0,08/09/2022
2704,5051612100.0,5051612100.0,08/10/2022
2705,5064587427.0,5064587427.0,08/03/2022
2706,4295868455.0,4295868455.0,08/17/2022
2708,4296695156.0,4296695156.0,08/30/2022
2709,4295888396.0,4295888396.0,09/05/2022
2711,4296199421.0,4296199421.0,06/30/2022
2712,5062436190.0,5062436190.0,09/13/2022
2713,5072804250.0,5072804250.0,09/14/2022
2714,5044013190.0,5044013190.0,09/21/2022
2715,5071161113.0,5071161113.0,08/22/2022
2717,5042960904.0,5042960904.0,09/13/2022
2718,5081484240.0,5081484240.0,07/06/2022
2719,4297990906.0,4297990906.0,10/05/2022
2720,5081869877.0,5081869877.0,10/04/2022
2721,5081135804.0,5081135804.0,10/31/2022
2722,5062166055.0,5062166055.0,10/31/2022
2723,5047748888.0,5047748888.0,11/14/2022
2724,5081055431.0,5081055431.0,10/18/2022
2725,4295888654.0,4295888654.0,11/24/2022
2732,4295894819.0,4295894819.0,12/08/2022
2734,5082495344.0,5082495344.0,09/27/2022
2735,4296102779.0,4296102779.0,12/06/2022
2736,5060514618.0,5060514618.0,12/16/2022
2737,5079916289.0,5079916289.0,12/28/2022
2738,4295866364.0,4295866364.0,12/01/2022
2739,5068131317.0,5068131317.0,12/28/2022
2740,5048228634.0,5048228634.0,12/09/2022
2742,5083789108.0,5083789108.0,01/25/2023
2743,5080152358.0,5080152358.0,01/04/2023
2744,4295884228.0,4295884228.0,02/28/2023
2745,5080194462.0,5080194462.0,02/07/2023
2746,4295889798.0,4295889798.0,02/23/2023
2747,5079690408.0,5079690408.0,03/06/2023
2748,5001189472.0,5001189472.0,02/07/2023
2749,5082085210.0,5082085210.0,03/08/2023
2750,5000034529.0,5000034529.0,03/24/2023
2751,5037456000.0,5037456000.0,04/06/2022
2752,4295866823.0,4295866823.0,07/22/2022
2753,5065327552.0,5065327552.0,06/02/2022
2754,5083711733.0,5083711733.0,12/31/2022
2755,4295865337.0,4295865337.0,04/29/2022
2756,4295878967.0,4295878967.0,04/01/2022
2758,4296316809.0,4296316809.0,01/26/2023
2759,5050473620.0,5050473620.0,11/17/2022
2760,5040438674.0,5040438674.0,02/14/2023
2761,5000085763.0,5000085763.0,09/13/2022
2762,5000697803.0,5000697803.0,12/01/2022
2763,4295887449.0,4295887449.0,06/07/2022
2764,5083452519.0,5083452519.0,09/13/2022
2765,4298043714.0,4298043714.0,05/17/2022
2766,5083694973.0,5083694973.0,12/23/2022
2767,5084165442.0,5084165442.0,03/18/2023
2768,5042269150.0,5042269150.0,11/15/2022
2769,5083950332.0,5083950332.0,03/09/2023
2770,4297399205.0,4297399205.0,07/28/2022
2771,4295873612.0,4295873612.0,02/18/2023
2772,5083455573.0,5083455573.0,09/08/2022
2773,4296605723.0,4296605723.0,10/11/2022
2774,4295877611.0,4295877611.0,09/26/2022
2775,5001231858.0,5001231858.0,09/01/2022
2776,5035706487.0,5035706487.0,09/28/2022
2777,4295864034.0,4295864034.0,04/16/2022
2778,5000806892.0,5000806892.0,05/10/2022
2779,5000008363.0,5000008363.0,04/11/2022
2780,5062406657.0,5062406657.0,02/23/2023
2781,4295876142.0,4295876142.0,12/28/2022
2782,5045869869.0,5045869869.0,02/01/2023
2783,4298481789.0,4298481789.0,12/23/2022
2784,5058606067.0,5058606067.0,06/09/2022
2785,5083483193.0,5083483193.0,06/09/2022
2786,5015099902.0,5015099902.0,05/05/2022
2787,5001187555.0,5001187555.0,01/31/2023
2788,5044034617.0,5044034617.0,07/20/2022
2789,5068075938.0,5068075938.0,08/22/2022
2790,5000055536.0,5000055536.0,04/01/2022
2791,5081407172.0,5081407172.0,03/02/2023
2792,4297258447.0,4297258447.0,03/02/2023
2793,5046710601.0,5046710601.0,03/01/2023
2794,4295872667.0,4295872667.0,09/27/2022
2795,5046436648.0,5046436648.0,12/01/2022
2797,5082063565.0,5082063565.0,08/15/2022
2798,4297905834.0,4297905834.0,09/29/2022
2799,5083392885.0,5083392885.0,03/03/2023
2800,5059256074.0,5059256074.0,02/13/2023
2801,5001179176.0,5001179176.0,10/19/2022
2802,5000673885.0,5000673885.0,03/10/2023
2804,5000938121.0,5000938121.0,09/14/2022
2805,5062296553.0,5062296553.0,08/30/2022
2806,5037992901.0,5037992901.0,04/29/2022
2807,5055463270.0,5055463270.0,07/12/2022
2808,5037100834.0,5037100834.0,09/10/2022
2809,5083440942.0,5083440942.0,08/29/2022
2810,5000065288.0,5000065288.0,07/20/2022
2811,5083768034.0,5083768034.0,12/29/2022
2812,5036779389.0,5036779389.0,05/18/2022
2815,4295904758.0,4295904758.0,05/31/2022
2816,5073360784.0,5073360784.0,01/17/2023
2817,5056414168.0,5056414168.0,08/22/2022
2818,4295880739.0,4295880739.0,09/26/2022
2819,5000741580.0,5000741580.0,07/01/2022
2820,4295897781.0,4295897781.0,03/06/2023
2821,4297770854.0,4297770854.0,08/10/2022
2823,5035167290.0,5035167290.0,08/26/2022
2824,5055417322.0,5055417322.0,10/14/2022
2825,5083149955.0,5083149955.0,05/20/2022
2826,5083557192.0,5083557192.0,11/07/2022
2827,5083444658.0,5083444658.0,09/02/2022
2828,5083698992.0,5083698992.0,12/29/2022
2829,5083277439.0,5083277439.0,01/03/2023
2831,5082240099.0,5082240099.0,03/06/2023
2833,5046395504.0,5046395504.0,06/03/2022
2834,5062411978.0,5062411978.0,09/05/2022
2835,4295876889.0,4295876889.0,07/20/2022
2836,4295881347.0,4295881347.0,12/16/2022
2837,5039650195.0,5039650195.0,12/27/2022
2838,5043466278.0,5043466278.0,04/01/2022
2839,4295857092.0,4295857092.0,04/01/2022
2840,4296734959.0,4296734959.0,04/06/2022
2841,4296860164.0,4296860164.0,04/01/2022
2842,5040929530.0,5040929530.0,04/07/2022
2844,5017671382.0,5017671382.0,05/09/2022
2845,5082541827.0,5082541827.0,05/17/2022
2846,5055374485.0,5055374485.0,06/03/2022
2847,5038042294.0,5038042294.0,05/09/2022
2848,5059275721.0,5059275721.0,05/31/2022
2849,5081148838.0,5081148838.0,04/15/2022
2850,4296784765.0,4296784765.0,06/22/2022
2851,5054563445.0,5054563445.0,06/08/2022
2853,5064596849.0,5064596849.0,04/12/2022
2854,5039599154.0,5039599154.0,05/23/2022
2855,5064566869.0,5064566869.0,06/30/2022
2856,5073982430.0,5073982430.0,07/12/2022
2857,5035156924.0,5035156924.0,07/26/2022
2858,5044694359.0,5044694359.0,07/28/2022
2859,5000708720.0,5000708720.0,07/28/2022
2860,4295889265.0,4295889265.0,07/29/2022
2861,5053433421.0,5053433421.0,07/01/2022
2862,5069470834.0,5069470834.0,08/04/2022
2863,4297543744.0,4297543744.0,07/12/2022
2864,5083434631.0,5083434631.0,06/10/2022
2865,5037277391.0,5037277391.0,08/26/2022
2867,5083446388.0,5083446388.0,09/01/2022
2868,5079894457.0,5079894457.0,08/02/2022
2869,5012068481.0,5012068481.0,04/26/2022
2870,5045208380.0,5045208380.0,09/07/2022
2871,5081362219.0,5081362219.0,09/15/2022
2873,5040713317.0,5040713317.0,09/19/2022
2874,5050702778.0,5050702778.0,09/09/2022
2875,4295908172.0,4295908172.0,09/28/2022
2876,5014757710.0,5014757710.0,09/19/2022
2877,5039621535.0,5039621535.0,10/03/2022
2878,5083368717.0,5083368717.0,08/30/2022
2879,5045947542.0,5045947542.0,10/12/2022
2880,5082194053.0,5082194053.0,07/12/2022
2881,5045869869.0,5045869869.0,10/21/2022
2882,5081361707.0,5081361707.0,10/20/2022
2883,5035441093.0,5035441093.0,06/01/2022
2885,5083636997.0,5083636997.0,11/09/2022
2886,4296627232.0,4296627232.0,11/17/2022
2887,4295868162.0,4295868162.0,11/28/2022
2891,5044711173.0,5044711173.0,07/23/2022
2892,5083683255.0,5083683255.0,12/08/2022
2893,4295913664.0,4295913664.0,12/29/2022
2894,4298097738.0,4298097738.0,12/20/2022
2895,4295875806.0,4295875806.0,11/14/2022
2896,5059947931.0,5059947931.0,01/09/2023
2898,4295895184.0,4295895184.0,01/09/2023
2899,5040232598.0,5040232598.0,01/23/2023
2900,5080153394.0,5080153394.0,10/20/2022
2901,5053380392.0,5053380392.0,01/20/2023
2902,5059956388.0,5059956388.0,02/03/2023
2904,5040080361.0,5040080361.0,01/16/2023
2905,4295903207.0,4295903207.0,03/06/2023
2906,5083857766.0,5083857766.0,02/28/2023
2907,5083844763.0,5083844763.0,02/23/2023
2908,5081402271.0,5081402271.0,05/18/2022
2910,4295896024.0,4295896024.0,10/12/2022
2911,5037992901.0,5037992901.0,04/29/2022
2912,5083475922.0,5083475922.0,09/28/2022
2913,5073718224.0,5073718224.0,09/23/2022
2914,5082358712.0,5082358712.0,09/13/2022
2916,5052165720.0,5052165720.0,02/27/2023
2917,4295903309.0,4295903309.0,03/28/2023
2918,5050914753.0,5050914753.0,08/11/2022
2919,5035887391.0,5035887391.0,02/17/2023
2920,5083397027.0,5083397027.0,07/26/2022
2921,5081374118.0,5081374118.0,03/11/2023
2922,5083358813.0,5083358813.0,07/13/2022
2924,5062177393.0,5062177393.0,08/14/2022
2925,5068306160.0,5068306160.0,01/16/2023
2926,5083694214.0,5083694214.0,11/07/2022
2927,5083437522.0,5083437522.0,08/25/2022
2929,4295880751.0,4295880751.0,08/30/2022
2930,5083155274.0,5083155274.0,06/09/2022
2931,5083341987.0,5083341987.0,05/10/2022
2932,4297670717.0,4297670717.0,05/25/2022
2933,5037057660.0,5037057660.0,10/06/2022
2934,5037016473.0,5037016473.0,08/24/2022
2935,4296596461.0,4296596461.0,01/05/2023
2936,4298338504.0,4298338504.0,06/29/2022
2937,5083646645.0,5083646645.0,11/15/2022
2938,4295873594.0,4295873594.0,01/19/2023
2939,5083159956.0,5083159956.0,06/10/2022
2940,5082503463.0,5082503463.0,06/11/2022
2941,5083692390.0,5083692390.0,11/17/2022
2942,5039650195.0,5039650195.0,12/27/2022
2943,4295866057.0,4295866057.0,08/17/2022
2944,4295897794.0,4295897794.0,12/20/2022
2945,5044028594.0,5044028594.0,11/07/2022
2946,5083441689.0,5083441689.0,08/24/2022
2947,5083447924.0,5083447924.0,09/01/2022
2948,4295872932.0,4295872932.0,11/14/2022
2949,5017604640.0,5017604640.0,04/19/2022
2950,5083389118.0,5083389118.0,04/01/2022
2951,5083164165.0,5083164165.0,06/07/2022
2952,4298462154.0,4298462154.0,09/02/2022
2953,5082158602.0,5082158602.0,09/16/2022
2954,4296088385.0,4296088385.0,10/21/2022
2955,5040248965.0,5040248965.0,06/22/2022
2956,5074845450.0,5074845450.0,03/31/2022
2957,5083758168.0,5083758168.0,01/12/2023
2958,5083679399.0,5083679399.0,11/15/2022
2959,4295872598.0,4295872598.0,12/23/2022
2961,5071546125.0,5071546125.0,06/04/2022
2962,5015735128.0,5015735128.0,02/10/2023
2963,4298437702.0,4298437702.0,06/28/2022
2964,5060916428.0,5060916428.0,12/22/2022
2965,4296016093.0,4296016093.0,10/04/2022
2966,5000058627.0,5000058627.0,01/09/2023
2967,5081129216.0,5081129216.0,04/18/2022
2968,5083155274.0,5083155274.0,06/09/2022
2970,4295880163.0,4295880163.0,01/11/2023
2971,4295863184.0,4295863184.0,05/26/2022
2972,4296199540.0,4296199540.0,08/25/2022
2973,5047749238.0,5047749238.0,12/10/2022
2974,4297767900.0,4297767900.0,08/19/2022
2975,4295877591.0,4295877591.0,08/29/2022
2976,5040045681.0,5040045681.0,03/17/2023
2977,4295864022.0,4295864022.0,04/08/2022
2978,5081419472.0,5081419472.0,12/12/2022
2979,5082646165.0,5082646165.0,05/23/2022
2980,5044099529.0,5044099529.0,12/13/2022
2981,5073713067.0,5073713067.0,07/09/2022
2982,5083346016.0,5083346016.0,07/01/2022
2983,5044364694.0,5044364694.0,11/29/2022
2984,5080027151.0,5080027151.0,07/15/2022
2985,5071166661.0,5071166661.0,05/04/2022
2986,5067170202.0,5067170202.0,05/30/2022
2987,4295880226.0,4295880226.0,07/29/2022
2988,4295864112.0,4295864112.0,09/14/2022
2990,5083449926.0,5083449926.0,08/31/2022
2991,5000760583.0,5000760583.0,11/09/2022
2993,5078503799.0,5078503799.0,03/30/2022
2994,5037143436.0,5037143436.0,06/05/2022
2995,5083853985.0,5083853985.0,11/17/2022
2996,5082487474.0,5082487474.0,04/04/2022
2997,4296092006.0,4296092006.0,04/11/2022
2998,5057542028.0,5057542028.0,04/07/2022
2999,5053508899.0,5053508899.0,05/11/2022
3000,4298142344.0,4298142344.0,05/12/2022
3001,5077919824.0,5077919824.0,05/17/2022
3002,4295860280.0,4295860280.0,05/12/2022
3003,5082643843.0,5082643843.0,05/23/2022
3004,4295872329.0,4295872329.0,04/25/2022
3005,4297791671.0,4297791671.0,05/18/2022
3006,5000213677.0,5000213677.0,05/23/2022
3007,5059946801.0,5059946801.0,06/01/2022
3009,4295890290.0,4295890290.0,04/01/2022
3010,5037590208.0,5037590208.0,06/02/2022
3011,4295868520.0,4295868520.0,06/27/2022
3013,5083348558.0,5083348558.0,07/06/2022
3014,5080022430.0,5080022430.0,05/09/2022
3015,5043416193.0,5043416193.0,07/11/2022
3016,5044200053.0,5044200053.0,06/30/2022
3017,5040244013.0,5040244013.0,07/18/2022
3018,4295858763.0,4295858763.0,07/28/2022
3019,5054559744.0,5054559744.0,08/01/2022
3020,4295872682.0,4295872682.0,07/13/2022
3021,4297899508.0,4297899508.0,08/15/2022
3022,5083420936.0,5083420936.0,08/15/2022
3023,5083423069.0,5083423069.0,08/15/2022
3024,4295898967.0,4295898967.0,08/17/2022
3025,5083432598.0,5083432598.0,07/26/2022
3026,4295903989.0,4295903989.0,08/30/2022
3028,4298262720.0,4298262720.0,06/30/2022
3029,5041083628.0,5041083628.0,10/05/2022
3030,5000666763.0,5000666763.0,10/18/2022
3031,5001354602.0,5001354602.0,09/30/2022
3032,4296912059.0,4296912059.0,10/18/2022
3034,4295908669.0,4295908669.0,10/27/2022
3035,5083530325.0,5083530325.0,10/26/2022
3036,5044669067.0,5044669067.0,11/11/2022
3037,5080057703.0,5080057703.0,11/15/2022
3038,5052793898.0,5052793898.0,11/21/2022
3039,4295876977.0,4295876977.0,12/01/2022
3042,5080024647.0,5080024647.0,12/21/2022
3043,5057831732.0,5057831732.0,10/05/2022
3044,5083690355.0,5083690355.0,12/20/2022
3045,5083694017.0,5083694017.0,10/04/2022
3046,5044167113.0,5044167113.0,08/29/2022
3047,5082506351.0,5082506351.0,01/03/2023
3048,4297919201.0,4297919201.0,12/08/2022
3049,5071147598.0,5071147598.0,01/23/2023
3050,4295890480.0,4295890480.0,01/10/2023
3052,5059053619.0,5059053619.0,01/11/2023
3053,4295858081.0,4295858081.0,02/13/2023
3054,5083824268.0,5083824268.0,02/10/2023
3055,4297184949.0,4297184949.0,02/15/2023
3056,5083288542.0,5083288542.0,02/14/2023
3057,5083840304.0,5083840304.0,02/21/2023
3058,5041082092.0,5041082092.0,02/16/2023
3059,5040704021.0,5040704021.0,12/16/2022
3060,5001433891.0,5001433891.0,12/01/2022
3061,5050716309.0,5050716309.0,01/03/2023
3062,5001379543.0,5001379543.0,03/16/2023
3063,5040703919.0,5040703919.0,07/09/2022
3064,4295866657.0,4295866657.0,09/28/2022
3065,4295862776.0,4295862776.0,07/06/2022
3067,4295872982.0,4295872982.0,07/07/2022
3068,4298497050.0,4298497050.0,07/12/2022
3069,5060921095.0,5060921095.0,04/13/2022
3070,5065319145.0,5065319145.0,03/07/2023
3071,5037662680.0,5037662680.0,11/01/2022
3072,5058621992.0,5058621992.0,04/25/2022
3073,5076703334.0,5076703334.0,12/15/2022
3074,5047748710.0,5047748710.0,06/29/2022
3075,5081085161.0,5081085161.0,01/26/2023
3076,5084266596.0,5084266596.0,03/10/2023
3077,5082516592.0,5082516592.0,04/14/2022
3078,5039729515.0,5039729515.0,04/29/2022
3079,5051386518.0,5051386518.0,08/20/2022
3080,5065299770.0,5065299770.0,09/30/2022
3081,5082041765.0,5082041765.0,12/19/2022
3084,5057974133.0,5057974133.0,12/22/2022
3085,4295856702.0,4295856702.0,12/12/2022
3086,5065874729.0,5065874729.0,11/22/2022
3087,5036380125.0,5036380125.0,01/03/2023
3088,5083785475.0,5083785475.0,12/31/2022
3089,5071577069.0,5071577069.0,02/07/2023
3090,5071072374.0,5071072374.0,04/12/2022
3091,5000637712.0,5000637712.0,06/06/2022
3092,5073779725.0,5073779725.0,07/13/2022
3093,4297872885.0,4297872885.0,12/09/2022
3094,4298237751.0,4298237751.0,04/12/2022
3095,5083358813.0,5083358813.0,07/13/2022
3096,4295865996.0,4295865996.0,09/01/2022
3097,5067936354.0,5067936354.0,10/20/2022
3099,4298185095.0,4298185095.0,11/30/2022
3100,5082471911.0,5082471911.0,01/18/2023
3101,5079683491.0,5079683491.0,04/22/2022
3102,5081123931.0,5081123931.0,12/06/2022
3103,4295905494.0,4295905494.0,07/21/2022
3104,4296831083.0,4296831083.0,03/09/2023
3105,5083665797.0,5083665797.0,12/01/2022
3106,5036370723.0,5036370723.0,05/16/2022
3107,5000264449.0,5000264449.0,06/08/2022
3108,4295865201.0,4295865201.0,04/23/2022
3109,5000809539.0,5000809539.0,09/01/2022
3110,5040038832.0,5040038832.0,10/13/2022
3111,5080518283.0,5080518283.0,07/06/2022
3112,4295856557.0,4295856557.0,11/10/2022
3113,4295857581.0,4295857581.0,11/11/2022
3114,5083662214.0,5083662214.0,11/30/2022
3115,5057997248.0,5057997248.0,06/14/2022
3116,5059506851.0,5059506851.0,12/19/2022
3117,5083859829.0,5083859829.0,02/24/2023
3118,5071161113.0,5071161113.0,06/17/2022
3119,5035158058.0,5035158058.0,05/12/2022
3121,4295872786.0,4295872786.0,11/21/2022
3122,5035308419.0,5035308419.0,01/10/2023
3124,4295883561.0,4295883561.0,04/29/2022
3125,5037932783.0,5037932783.0,10/14/2022
3128,5000662912.0,5000662912.0,09/04/2022
3129,5001108085.0,5001108085.0,07/25/2022
3130,5083415012.0,5083415012.0,07/20/2022
3131,5000833954.0,5000833954.0,04/26/2022
3132,5083821469.0,5083821469.0,02/13/2023
3133,5037614043.0,5037614043.0,03/28/2023
3134,5000166516.0,5000166516.0,06/22/2022
3135,5071088401.0,5071088401.0,04/08/2022
3136,5000067073.0,5000067073.0,04/13/2022
3137,4295879094.0,4295879094.0,11/02/2022
3138,5000517737.0,5000517737.0,09/30/2022
3139,4297767768.0,4297767768.0,11/30/2022
3140,5083700529.0,5083700529.0,11/21/2022
3141,5083793130.0,5083793130.0,01/10/2023
3143,4295872182.0,4295872182.0,01/25/2023
3144,5082479209.0,5082479209.0,05/10/2022
3145,5040929759.0,5040929759.0,06/24/2022
3146,5047748710.0,5047748710.0,06/29/2022
3147,5039650195.0,5039650195.0,12/27/2022
3149,5082496494.0,5082496494.0,04/12/2022
3151,4295864857.0,4295864857.0,07/09/2022
3152,5042944190.0,5042944190.0,01/06/2023
3153,5037955427.0,5037955427.0,11/07/2022
3154,5083812203.0,5083812203.0,02/04/2023
3155,5035957176.0,5035957176.0,04/28/2022
3158,5084674725.0,5084674725.0,01/31/2023
3159,4298038839.0,4298038839.0,12/20/2022
3160,4295917909.0,4295917909.0,06/09/2022
3161,4298189262.0,4298189262.0,05/26/2022
3163,5081138037.0,5081138037.0,08/29/2022
3164,5037457082.0,5037457082.0,11/25/2022
3165,5037474788.0,5037474788.0,05/11/2022
3166,5073993891.0,5073993891.0,07/13/2022
3167,5001234018.0,5001234018.0,10/26/2022
3168,5083450839.0,5083450839.0,08/13/2022
