,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
789,uri,http://www.wikidata.org/entity/Q4943180,uri,http://www.wikidata.org/entity/Q487494,,,
790,uri,http://www.wikidata.org/entity/Q5118192,uri,http://www.wikidata.org/entity/Q5280285,,,
791,uri,http://www.wikidata.org/entity/Q5161698,uri,http://www.wikidata.org/entity/Q6420723,,,
792,uri,http://www.wikidata.org/entity/Q5249959,uri,http://www.wikidata.org/entity/Q503077,,,
793,uri,http://www.wikidata.org/entity/Q5289224,uri,http://www.wikidata.org/entity/Q157062,,,
794,uri,http://www.wikidata.org/entity/Q5315592,uri,http://www.wikidata.org/entity/Q487494,,,
795,uri,http://www.wikidata.org/entity/Q5416522,uri,http://www.wikidata.org/entity/Q1424962,,,
796,uri,http://www.wikidata.org/entity/Q5452919,uri,http://www.wikidata.org/entity/Q64767453,,,
797,uri,http://www.wikidata.org/entity/Q5454046,uri,http://www.wikidata.org/entity/Q154950,,,
798,uri,http://www.wikidata.org/entity/Q5563270,uri,http://www.wikidata.org/entity/Q7413153,,,
799,uri,http://www.wikidata.org/entity/Q26549666,uri,http://www.wikidata.org/entity/Q5676915,,,
800,uri,http://www.wikidata.org/entity/Q5602560,uri,http://www.wikidata.org/entity/Q5280285,,,
801,uri,http://www.wikidata.org/entity/Q5979464,uri,http://www.wikidata.org/entity/Q7741165,,,
802,uri,http://www.wikidata.org/entity/Q118583468,uri,http://www.wikidata.org/entity/Q7619176,,,
803,uri,http://www.wikidata.org/entity/Q6094327,uri,http://www.wikidata.org/entity/Q9531,,,
804,uri,http://www.wikidata.org/entity/Q6227504,uri,http://www.wikidata.org/entity/Q2295406,,,
805,uri,http://www.wikidata.org/entity/Q6272576,uri,http://www.wikidata.org/entity/Q122141,,,
806,uri,http://www.wikidata.org/entity/Q6410248,uri,http://www.wikidata.org/entity/Q1424962,,,
807,uri,http://www.wikidata.org/entity/Q6422005,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
808,uri,http://www.wikidata.org/entity/Q6967746,uri,http://www.wikidata.org/entity/Q30688042,,,
809,uri,http://www.wikidata.org/entity/Q7096543,uri,http://www.wikidata.org/entity/Q593786,,,
810,uri,http://www.wikidata.org/entity/Q7099117,uri,http://www.wikidata.org/entity/Q1256028,,,
811,uri,http://www.wikidata.org/entity/Q7099056,uri,http://www.wikidata.org/entity/Q2647558,,,
812,uri,http://www.wikidata.org/entity/Q7205652,uri,http://www.wikidata.org/entity/Q593786,,,
813,uri,http://www.wikidata.org/entity/Q7306647,uri,http://www.wikidata.org/entity/Q998470,,,
814,uri,http://www.wikidata.org/entity/Q7392992,uri,http://www.wikidata.org/entity/Q493854,,,
815,uri,http://www.wikidata.org/entity/Q7400525,uri,http://www.wikidata.org/entity/Q152096,,,
816,uri,http://www.wikidata.org/entity/Q7493684,uri,http://www.wikidata.org/entity/Q154950,,,
817,uri,http://www.wikidata.org/entity/Q7598202,uri,http://www.wikidata.org/entity/Q548278,,,
818,uri,http://www.wikidata.org/entity/Q7596866,uri,http://www.wikidata.org/entity/Q660261,,,
819,uri,http://www.wikidata.org/entity/Q7679879,uri,http://www.wikidata.org/entity/Q122141,,,
820,uri,http://www.wikidata.org/entity/Q7679879,uri,http://www.wikidata.org/entity/Q7939294,,,
821,uri,http://www.wikidata.org/entity/Q7726523,uri,http://www.wikidata.org/entity/Q117202,,,
822,uri,http://www.wikidata.org/entity/Q7752321,uri,http://www.wikidata.org/entity/Q846735,,,
823,uri,http://www.wikidata.org/entity/Q7705434,uri,http://www.wikidata.org/entity/Q487494,,,
824,uri,http://www.wikidata.org/entity/Q7933952,uri,http://www.wikidata.org/entity/Q494917,,,
825,uri,http://www.wikidata.org/entity/Q7939279,uri,http://www.wikidata.org/entity/Q122141,,,
826,uri,http://www.wikidata.org/entity/Q7939286,uri,http://www.wikidata.org/entity/Q122141,,,
827,uri,http://www.wikidata.org/entity/Q10393925,uri,http://www.wikidata.org/entity/Q1916402,,,
828,uri,http://www.wikidata.org/entity/Q11338915,uri,http://www.wikidata.org/entity/Q229764,,,
829,uri,http://www.wikidata.org/entity/Q13577460,uri,http://www.wikidata.org/entity/Q593786,,,
830,uri,http://www.wikidata.org/entity/Q16960196,uri,http://www.wikidata.org/entity/Q7179258,,,
831,uri,http://www.wikidata.org/entity/Q16989244,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-12-01T00:00:00Z
832,uri,http://www.wikidata.org/entity/Q16999069,uri,http://www.wikidata.org/entity/Q117202,,,
833,uri,http://www.wikidata.org/entity/Q17010330,uri,http://www.wikidata.org/entity/Q157062,,,
834,uri,http://www.wikidata.org/entity/Q17032096,uri,http://www.wikidata.org/entity/Q7435719,http://www.w3.org/2001/XMLSchema#dateTime,literal,1995-01-01T00:00:00Z
835,uri,http://www.wikidata.org/entity/Q17101817,uri,http://www.wikidata.org/entity/Q494917,,,
836,uri,http://www.wikidata.org/entity/Q18712406,uri,http://www.wikidata.org/entity/Q487494,,,
837,uri,http://www.wikidata.org/entity/Q19903306,uri,http://www.wikidata.org/entity/Q675808,,,
838,uri,http://www.wikidata.org/entity/Q21597344,uri,http://www.wikidata.org/entity/Q488048,,,
839,uri,http://www.wikidata.org/entity/Q21593047,uri,http://www.wikidata.org/entity/Q7741165,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
840,uri,http://www.wikidata.org/entity/Q22809043,uri,http://www.wikidata.org/entity/Q680946,,,
841,uri,http://www.wikidata.org/entity/Q23038143,uri,http://www.wikidata.org/entity/Q259013,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-07-01T00:00:00Z
842,uri,http://www.wikidata.org/entity/Q25052155,uri,http://www.wikidata.org/entity/Q157062,,,
843,uri,http://www.wikidata.org/entity/Q25346573,uri,http://www.wikidata.org/entity/Q1318049,,,
844,uri,http://www.wikidata.org/entity/Q27847769,uri,http://www.wikidata.org/entity/Q7187637,,,
845,uri,http://www.wikidata.org/entity/Q29946462,uri,http://www.wikidata.org/entity/Q10458056,,,
846,uri,http://www.wikidata.org/entity/Q30338180,uri,http://www.wikidata.org/entity/Q1465461,,,
847,uri,http://www.wikidata.org/entity/Q30646830,uri,http://www.wikidata.org/entity/Q161140,,,
848,uri,http://www.wikidata.org/entity/Q35587063,uri,http://www.wikidata.org/entity/Q122141,,,
849,uri,http://www.wikidata.org/entity/Q37068906,uri,http://www.wikidata.org/entity/Q56706731,,,
850,uri,http://www.wikidata.org/entity/Q39055182,uri,http://www.wikidata.org/entity/Q1318049,,,
851,uri,http://www.wikidata.org/entity/Q42566086,uri,http://www.wikidata.org/entity/Q491748,,,
852,uri,http://www.wikidata.org/entity/Q43863271,uri,http://www.wikidata.org/entity/Q591090,,,
853,uri,http://www.wikidata.org/entity/Q43851666,uri,http://www.wikidata.org/entity/Q591090,,,
854,uri,http://www.wikidata.org/entity/Q48780935,uri,http://www.wikidata.org/entity/Q122141,,,
855,uri,http://www.wikidata.org/entity/Q54817659,uri,http://www.wikidata.org/entity/Q30688042,,,
856,uri,http://www.wikidata.org/entity/Q57955687,uri,http://www.wikidata.org/entity/Q56706731,,,
857,uri,http://www.wikidata.org/entity/Q58065090,uri,http://www.wikidata.org/entity/Q56706731,,,
858,uri,http://www.wikidata.org/entity/Q58439001,uri,http://www.wikidata.org/entity/Q56706731,,,
859,uri,http://www.wikidata.org/entity/Q63306604,uri,http://www.wikidata.org/entity/Q5280285,,,
860,uri,http://www.wikidata.org/entity/Q64578033,uri,http://www.wikidata.org/entity/Q33111863,,,
861,uri,http://www.wikidata.org/entity/Q64822903,uri,http://www.wikidata.org/entity/Q6108019,,,
862,uri,http://www.wikidata.org/entity/Q64822933,uri,http://www.wikidata.org/entity/Q6108019,,,
863,uri,http://www.wikidata.org/entity/Q65043997,uri,http://www.wikidata.org/entity/Q5890431,,,
864,uri,http://www.wikidata.org/entity/Q81066918,uri,http://www.wikidata.org/entity/Q110475904,,,
865,uri,http://www.wikidata.org/entity/Q83179278,uri,http://www.wikidata.org/entity/Q70250954,,,
866,uri,http://www.wikidata.org/entity/Q86685332,uri,http://www.wikidata.org/entity/Q86534930,,,
867,uri,http://www.wikidata.org/entity/Q87437363,uri,http://www.wikidata.org/entity/Q154950,,,
868,uri,http://www.wikidata.org/entity/Q87437363,uri,http://www.wikidata.org/entity/Q154950,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-02-28T00:00:00Z
869,uri,http://www.wikidata.org/entity/Q99938913,uri,http://www.wikidata.org/entity/Q6925414,,,
870,uri,http://www.wikidata.org/entity/Q105078879,uri,http://www.wikidata.org/entity/Q493854,,,
871,uri,http://www.wikidata.org/entity/Q105669887,uri,http://www.wikidata.org/entity/Q122141,,,
872,uri,http://www.wikidata.org/entity/Q105883058,uri,http://www.wikidata.org/entity/Q154950,,,
873,uri,http://www.wikidata.org/entity/Q107313639,uri,http://www.wikidata.org/entity/Q246655,,,
874,uri,http://www.wikidata.org/entity/Q108908102,uri,http://www.wikidata.org/entity/Q30338362,,,
875,uri,http://www.wikidata.org/entity/Q108909041,uri,http://www.wikidata.org/entity/Q746413,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-01-01T00:00:00Z
876,uri,http://www.wikidata.org/entity/Q110416151,uri,http://www.wikidata.org/entity/Q487494,,,
877,uri,http://www.wikidata.org/entity/Q110476092,uri,http://www.wikidata.org/entity/Q110475904,,,
878,uri,http://www.wikidata.org/entity/Q110478780,uri,http://www.wikidata.org/entity/Q110475904,,,
879,uri,http://www.wikidata.org/entity/Q110644230,uri,http://www.wikidata.org/entity/Q110644205,,,
880,uri,http://www.wikidata.org/entity/Q113699692,uri,http://www.wikidata.org/entity/Q154950,,,
881,uri,http://www.wikidata.org/entity/Q116861354,uri,http://www.wikidata.org/entity/Q105078879,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-09-01T00:00:00Z
882,uri,http://www.wikidata.org/entity/Q118144618,uri,http://www.wikidata.org/entity/Q97968817,,,
883,uri,http://www.wikidata.org/entity/Q118398897,uri,http://www.wikidata.org/entity/Q118398886,,,
884,uri,http://www.wikidata.org/entity/Q121084548,uri,http://www.wikidata.org/entity/Q6841138,,,
885,uri,http://www.wikidata.org/entity/Q123160807,uri,http://www.wikidata.org/entity/Q5570585,,,
886,uri,http://www.wikidata.org/entity/Q5635861,uri,http://www.wikidata.org/entity/Q190464,,,
887,uri,http://www.wikidata.org/entity/Q117061310,uri,http://www.wikidata.org/entity/Q64767453,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-03-13T00:00:00Z
