,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
1763,uri,http://www.wikidata.org/entity/Q7957533,uri,http://www.wikidata.org/entity/Q5194189,,,
1764,uri,http://www.wikidata.org/entity/Q7957624,uri,http://www.wikidata.org/entity/Q5194189,,,
1765,uri,http://www.wikidata.org/entity/Q7957745,uri,http://www.wikidata.org/entity/Q16999083,,,
1766,uri,http://www.wikidata.org/entity/Q7957816,uri,http://www.wikidata.org/entity/Q5194189,,,
1767,uri,http://www.wikidata.org/entity/Q7957754,uri,http://www.wikidata.org/entity/Q5194189,,,
1768,uri,http://www.wikidata.org/entity/Q7957755,uri,http://www.wikidata.org/entity/Q7830269,,,
1769,uri,http://www.wikidata.org/entity/Q6545544,uri,http://www.wikidata.org/entity/Q7505672,,,
1770,uri,http://www.wikidata.org/entity/Q7957884,uri,http://www.wikidata.org/entity/Q1466001,,,
1771,uri,http://www.wikidata.org/entity/Q7957854,uri,http://www.wikidata.org/entity/Q5194189,,,
1772,uri,http://www.wikidata.org/entity/Q7957849,uri,http://www.wikidata.org/entity/Q5380195,,,
1773,uri,http://www.wikidata.org/entity/Q7957858,uri,http://www.wikidata.org/entity/Q5380195,,,
1774,uri,http://www.wikidata.org/entity/Q7957862,uri,http://www.wikidata.org/entity/Q5194189,,,
1775,uri,http://www.wikidata.org/entity/Q6554704,uri,http://www.wikidata.org/entity/Q415598,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-03-21T00:00:00Z
1776,uri,http://www.wikidata.org/entity/Q7957931,uri,http://www.wikidata.org/entity/Q5194189,,,
1777,uri,http://www.wikidata.org/entity/Q7957910,uri,http://www.wikidata.org/entity/Q7830269,,,
1778,uri,http://www.wikidata.org/entity/Q7957926,uri,http://www.wikidata.org/entity/Q16999083,,,
1779,uri,http://www.wikidata.org/entity/Q7958072,uri,http://www.wikidata.org/entity/Q5431118,,,
1780,uri,http://www.wikidata.org/entity/Q7957975,uri,http://www.wikidata.org/entity/Q5380195,,,
1781,uri,http://www.wikidata.org/entity/Q7958135,uri,http://www.wikidata.org/entity/Q5380195,,,
1782,uri,http://www.wikidata.org/entity/Q7958199,uri,http://www.wikidata.org/entity/Q5373589,,,
1783,uri,http://www.wikidata.org/entity/Q7958226,uri,http://www.wikidata.org/entity/Q5431118,,,
1784,uri,http://www.wikidata.org/entity/Q7958215,uri,http://www.wikidata.org/entity/Q5194189,,,
1785,uri,http://www.wikidata.org/entity/Q7958240,uri,http://www.wikidata.org/entity/Q49118,,,
1786,uri,http://www.wikidata.org/entity/Q7958289,uri,http://www.wikidata.org/entity/Q5380195,,,
1787,uri,http://www.wikidata.org/entity/Q7958324,uri,http://www.wikidata.org/entity/Q5179898,,,
1788,uri,http://www.wikidata.org/entity/Q7958337,uri,http://www.wikidata.org/entity/Q5380195,,,
1789,uri,http://www.wikidata.org/entity/Q7958345,uri,http://www.wikidata.org/entity/Q5194189,,,
1790,uri,http://www.wikidata.org/entity/Q7958387,uri,http://www.wikidata.org/entity/Q5194189,,,
1791,uri,http://www.wikidata.org/entity/Q7958370,uri,http://www.wikidata.org/entity/Q5194189,,,
1792,uri,http://www.wikidata.org/entity/Q7958431,uri,http://www.wikidata.org/entity/Q5194189,,,
1793,uri,http://www.wikidata.org/entity/Q6735673,uri,http://www.wikidata.org/entity/Q1318848,,,
1794,uri,http://www.wikidata.org/entity/Q6770934,uri,http://www.wikidata.org/entity/Q11463,,,
1795,uri,http://www.wikidata.org/entity/Q6798004,uri,http://www.wikidata.org/entity/Q1471346,,,
1796,uri,http://www.wikidata.org/entity/Q6802523,uri,http://www.wikidata.org/entity/Q333718,,,
1797,uri,http://www.wikidata.org/entity/Q6822359,uri,http://www.wikidata.org/entity/Q1411292,,,
1798,uri,http://www.wikidata.org/entity/Q6817784,uri,http://www.wikidata.org/entity/Q7742790,,,
1799,uri,http://www.wikidata.org/entity/Q6823260,uri,http://www.wikidata.org/entity/Q1852025,http://www.w3.org/2001/XMLSchema#dateTime,literal,2008-01-01T00:00:00Z
1800,uri,http://www.wikidata.org/entity/Q6840402,uri,http://www.wikidata.org/entity/Q303341,,,
1801,uri,http://www.wikidata.org/entity/Q6871141,uri,http://www.wikidata.org/entity/Q624375,,,
1802,uri,http://www.wikidata.org/entity/Q6933868,uri,http://www.wikidata.org/entity/Q941127,,,
1803,uri,http://www.wikidata.org/entity/Q6953954,uri,http://www.wikidata.org/entity/Q3029296,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
1804,uri,http://www.wikidata.org/entity/Q14682593,uri,http://www.wikidata.org/entity/Q16999083,,,
1805,uri,http://www.wikidata.org/entity/Q6980874,uri,http://www.wikidata.org/entity/Q1036056,,,
1806,uri,http://www.wikidata.org/entity/Q14679585,uri,http://www.wikidata.org/entity/Q5194189,,,
1807,uri,http://www.wikidata.org/entity/Q14680040,uri,http://www.wikidata.org/entity/Q16999083,,,
1808,uri,http://www.wikidata.org/entity/Q14680483,uri,http://www.wikidata.org/entity/Q139901,,,
1809,uri,http://www.wikidata.org/entity/Q14680489,uri,http://www.wikidata.org/entity/Q7896845,,,
1810,uri,http://www.wikidata.org/entity/Q14682609,uri,http://www.wikidata.org/entity/Q7896845,,,
1811,uri,http://www.wikidata.org/entity/Q14682709,uri,http://www.wikidata.org/entity/Q5380195,,,
1812,uri,http://www.wikidata.org/entity/Q14682752,uri,http://www.wikidata.org/entity/Q5380195,,,
1813,uri,http://www.wikidata.org/entity/Q14682666,uri,http://www.wikidata.org/entity/Q16999083,,,
1814,uri,http://www.wikidata.org/entity/Q14682668,uri,http://www.wikidata.org/entity/Q16999083,,,
1815,uri,http://www.wikidata.org/entity/Q14687135,uri,http://www.wikidata.org/entity/Q5194189,,,
1816,uri,http://www.wikidata.org/entity/Q14687157,uri,http://www.wikidata.org/entity/Q7830269,,,
1817,uri,http://www.wikidata.org/entity/Q14686547,uri,http://www.wikidata.org/entity/Q5380195,,,
1818,uri,http://www.wikidata.org/entity/Q14686564,uri,http://www.wikidata.org/entity/Q5380195,,,
1819,uri,http://www.wikidata.org/entity/Q14686535,uri,http://www.wikidata.org/entity/Q1138249,,,
1820,uri,http://www.wikidata.org/entity/Q14686517,uri,http://www.wikidata.org/entity/Q5179898,,,
1821,uri,http://www.wikidata.org/entity/Q14688216,uri,http://www.wikidata.org/entity/Q7830269,,,
1822,uri,http://www.wikidata.org/entity/Q14692690,uri,http://www.wikidata.org/entity/Q7830269,,,
1823,uri,http://www.wikidata.org/entity/Q14688891,uri,http://www.wikidata.org/entity/Q186047,,,
1824,uri,http://www.wikidata.org/entity/Q14689151,uri,http://www.wikidata.org/entity/Q5194189,,,
1825,uri,http://www.wikidata.org/entity/Q14689172,uri,http://www.wikidata.org/entity/Q7830269,,,
1826,uri,http://www.wikidata.org/entity/Q14692723,uri,http://www.wikidata.org/entity/Q7830269,,,
1827,uri,http://www.wikidata.org/entity/Q14704340,uri,http://www.wikidata.org/entity/Q5194189,,,
1828,uri,http://www.wikidata.org/entity/Q14693458,uri,http://www.wikidata.org/entity/Q16999083,,,
1829,uri,http://www.wikidata.org/entity/Q14704355,uri,http://www.wikidata.org/entity/Q5380195,,,
1830,uri,http://www.wikidata.org/entity/Q14704372,uri,http://www.wikidata.org/entity/Q5380195,,,
1831,uri,http://www.wikidata.org/entity/Q14692708,uri,http://www.wikidata.org/entity/Q7830269,,,
1832,uri,http://www.wikidata.org/entity/Q14704574,uri,http://www.wikidata.org/entity/Q7830269,,,
1833,uri,http://www.wikidata.org/entity/Q14704591,uri,http://www.wikidata.org/entity/Q7830269,,,
1834,uri,http://www.wikidata.org/entity/Q7067710,uri,http://www.wikidata.org/entity/Q653581,,,
1835,uri,http://www.wikidata.org/entity/Q14705174,uri,http://www.wikidata.org/entity/Q5380195,,,
1836,uri,http://www.wikidata.org/entity/Q14708199,uri,http://www.wikidata.org/entity/Q5194189,,,
1837,uri,http://www.wikidata.org/entity/Q7070532,uri,http://www.wikidata.org/entity/Q695087,,,
1838,uri,http://www.wikidata.org/entity/Q7070622,uri,http://www.wikidata.org/entity/Q740999,,,
1839,uri,http://www.wikidata.org/entity/Q14707630,uri,http://www.wikidata.org/entity/Q5194189,,,
1840,uri,http://www.wikidata.org/entity/Q14707678,uri,http://www.wikidata.org/entity/Q7830269,,,
1841,uri,http://www.wikidata.org/entity/Q14708226,uri,http://www.wikidata.org/entity/Q5194189,,,
1842,uri,http://www.wikidata.org/entity/Q14708541,uri,http://www.wikidata.org/entity/Q5179898,,,
1843,uri,http://www.wikidata.org/entity/Q14709020,uri,http://www.wikidata.org/entity/Q5194189,,,
1844,uri,http://www.wikidata.org/entity/Q14709671,uri,http://www.wikidata.org/entity/Q5380195,,,
1845,uri,http://www.wikidata.org/entity/Q14708995,uri,http://www.wikidata.org/entity/Q114884556,,,
1846,uri,http://www.wikidata.org/entity/Q14708982,uri,http://www.wikidata.org/entity/Q5380195,,,
1847,uri,http://www.wikidata.org/entity/Q14708985,uri,http://www.wikidata.org/entity/Q20648663,,,
1848,uri,http://www.wikidata.org/entity/Q14710254,uri,http://www.wikidata.org/entity/Q5380195,,,
1849,uri,http://www.wikidata.org/entity/Q7090375,uri,http://www.wikidata.org/entity/Q624375,,,
1850,uri,http://www.wikidata.org/entity/Q14710609,uri,http://www.wikidata.org/entity/Q7896845,,,
1851,uri,http://www.wikidata.org/entity/Q14709679,uri,http://www.wikidata.org/entity/Q5194189,,,
1852,uri,http://www.wikidata.org/entity/Q14709680,uri,http://www.wikidata.org/entity/Q5194189,,,
1853,uri,http://www.wikidata.org/entity/Q14710587,uri,http://www.wikidata.org/entity/Q7830269,,,
1854,uri,http://www.wikidata.org/entity/Q14710698,uri,http://www.wikidata.org/entity/Q5194189,,,
1855,uri,http://www.wikidata.org/entity/Q14710696,uri,http://www.wikidata.org/entity/Q5380687,,,
1856,uri,http://www.wikidata.org/entity/Q14710791,uri,http://www.wikidata.org/entity/Q5194189,,,
1857,uri,http://www.wikidata.org/entity/Q14710781,uri,http://www.wikidata.org/entity/Q7830269,,,
1858,uri,http://www.wikidata.org/entity/Q14710758,uri,http://www.wikidata.org/entity/Q5373589,,,
1859,uri,http://www.wikidata.org/entity/Q14710709,uri,http://www.wikidata.org/entity/Q16999083,,,
1860,uri,http://www.wikidata.org/entity/Q14710748,uri,http://www.wikidata.org/entity/Q16999083,,,
1861,uri,http://www.wikidata.org/entity/Q14710891,uri,http://www.wikidata.org/entity/Q7830269,,,
1862,uri,http://www.wikidata.org/entity/Q7100114,uri,http://www.wikidata.org/entity/Q8085893,,,
1863,uri,http://www.wikidata.org/entity/Q14713738,uri,http://www.wikidata.org/entity/Q5380195,,,
1864,uri,http://www.wikidata.org/entity/Q7102463,uri,http://www.wikidata.org/entity/Q552969,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
1865,uri,http://www.wikidata.org/entity/Q14715357,uri,http://www.wikidata.org/entity/Q7830269,,,
1866,uri,http://www.wikidata.org/entity/Q7114367,uri,http://www.wikidata.org/entity/Q153417,,,
1867,uri,http://www.wikidata.org/entity/Q14716339,uri,http://www.wikidata.org/entity/Q5194189,,,
1868,uri,http://www.wikidata.org/entity/Q14716342,uri,http://www.wikidata.org/entity/Q5194189,,,
1869,uri,http://www.wikidata.org/entity/Q14715914,uri,http://www.wikidata.org/entity/Q5380195,,,
1870,uri,http://www.wikidata.org/entity/Q14716320,uri,http://www.wikidata.org/entity/Q5380195,,,
1871,uri,http://www.wikidata.org/entity/Q7118900,uri,http://www.wikidata.org/entity/Q1383669,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z
1872,uri,http://www.wikidata.org/entity/Q14716886,uri,http://www.wikidata.org/entity/Q5194189,,,
1873,uri,http://www.wikidata.org/entity/Q7124263,uri,http://www.wikidata.org/entity/Q9089355,,,
1874,uri,http://www.wikidata.org/entity/Q15231900,uri,http://www.wikidata.org/entity/Q5380195,,,
1875,uri,http://www.wikidata.org/entity/Q15231714,uri,http://www.wikidata.org/entity/Q5194189,,,
1876,uri,http://www.wikidata.org/entity/Q15230024,uri,http://www.wikidata.org/entity/Q5380195,,,
1877,uri,http://www.wikidata.org/entity/Q15230068,uri,http://www.wikidata.org/entity/Q5380687,,,
1878,uri,http://www.wikidata.org/entity/Q15995237,uri,http://www.wikidata.org/entity/Q5194189,,,
1879,uri,http://www.wikidata.org/entity/Q16903298,uri,http://www.wikidata.org/entity/Q5179898,,,
1880,uri,http://www.wikidata.org/entity/Q16903697,uri,http://www.wikidata.org/entity/Q2045587,,,
1881,uri,http://www.wikidata.org/entity/Q16903384,uri,http://www.wikidata.org/entity/Q5380195,,,
1882,uri,http://www.wikidata.org/entity/Q16998175,uri,http://www.wikidata.org/entity/Q5194189,,,
1883,uri,http://www.wikidata.org/entity/Q7188614,uri,http://www.wikidata.org/entity/Q66,,,
1884,uri,http://www.wikidata.org/entity/Q7231580,uri,http://www.wikidata.org/entity/Q706094,,,
1885,uri,http://www.wikidata.org/entity/Q17068592,uri,http://www.wikidata.org/entity/Q5380195,,,
1886,uri,http://www.wikidata.org/entity/Q7226423,uri,http://www.wikidata.org/entity/Q7942354,,,
1887,uri,http://www.wikidata.org/entity/Q7242653,uri,http://www.wikidata.org/entity/Q18674747,,,
1888,uri,http://www.wikidata.org/entity/Q7240299,uri,http://www.wikidata.org/entity/Q4829076,,,
1889,uri,http://www.wikidata.org/entity/Q22079557,uri,http://www.wikidata.org/entity/Q7830269,,,
1890,uri,http://www.wikidata.org/entity/Q7280414,uri,http://www.wikidata.org/entity/Q708290,,,
1891,uri,http://www.wikidata.org/entity/Q7295524,uri,http://www.wikidata.org/entity/Q214346,,,
1892,uri,http://www.wikidata.org/entity/Q7307207,uri,http://www.wikidata.org/entity/Q18395343,,,
1893,uri,http://www.wikidata.org/entity/Q7315394,uri,http://www.wikidata.org/entity/Q1141173,,,
1894,uri,http://www.wikidata.org/entity/Q25245121,uri,http://www.wikidata.org/entity/Q13977,,,
1895,uri,http://www.wikidata.org/entity/Q25245645,uri,http://www.wikidata.org/entity/Q228389,,,
1896,uri,http://www.wikidata.org/entity/Q7375850,uri,http://www.wikidata.org/entity/Q667599,,,
1897,uri,http://www.wikidata.org/entity/Q7398546,uri,http://www.wikidata.org/entity/Q1516450,,,
1898,uri,http://www.wikidata.org/entity/Q7444830,uri,http://www.wikidata.org/entity/Q27500963,,,
1899,uri,http://www.wikidata.org/entity/Q7441961,uri,http://www.wikidata.org/entity/Q1770710,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
1900,uri,http://www.wikidata.org/entity/Q7440725,uri,http://www.wikidata.org/entity/Q17019647,,,
1901,uri,http://www.wikidata.org/entity/Q7452767,uri,http://www.wikidata.org/entity/Q1570773,,,
1902,uri,http://www.wikidata.org/entity/Q7489483,uri,http://www.wikidata.org/entity/Q916196,,,
1903,uri,http://www.wikidata.org/entity/Q7521015,uri,http://www.wikidata.org/entity/Q3295867,,,
1904,uri,http://www.wikidata.org/entity/Q7545348,uri,http://www.wikidata.org/entity/Q16988748,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-10-22T00:00:00Z
1905,uri,http://www.wikidata.org/entity/Q7555824,uri,http://www.wikidata.org/entity/Q478214,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-11-21T00:00:00Z
1906,uri,http://www.wikidata.org/entity/Q7537603,uri,http://www.wikidata.org/entity/Q913301,,,
1907,uri,http://www.wikidata.org/entity/Q7603552,uri,http://www.wikidata.org/entity/Q2037125,,,
1908,uri,http://www.wikidata.org/entity/Q7655988,uri,http://www.wikidata.org/entity/Q2283,,,
1909,uri,http://www.wikidata.org/entity/Q7671813,uri,http://www.wikidata.org/entity/Q1318848,,,
1910,uri,http://www.wikidata.org/entity/Q7705696,uri,http://www.wikidata.org/entity/Q17551096,,,
1911,uri,http://www.wikidata.org/entity/Q7765658,uri,http://www.wikidata.org/entity/Q373225,,,
1912,uri,http://www.wikidata.org/entity/Q7783585,uri,http://www.wikidata.org/entity/Q1570773,,,
1913,uri,http://www.wikidata.org/entity/Q7808625,uri,http://www.wikidata.org/entity/Q941127,,,
1914,uri,http://www.wikidata.org/entity/Q7830092,uri,http://www.wikidata.org/entity/Q1141173,,,
1915,uri,http://www.wikidata.org/entity/Q7836087,uri,http://www.wikidata.org/entity/Q303341,,,
1916,uri,http://www.wikidata.org/entity/Q7853790,uri,http://www.wikidata.org/entity/Q3482689,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
1917,uri,http://www.wikidata.org/entity/Q7847653,uri,http://www.wikidata.org/entity/Q8071921,,,
1918,uri,http://www.wikidata.org/entity/Q7843909,uri,http://www.wikidata.org/entity/Q815327,,,
1919,uri,http://www.wikidata.org/entity/Q7863199,uri,http://www.wikidata.org/entity/Q5276334,,,
1920,uri,http://www.wikidata.org/entity/Q7882992,uri,http://www.wikidata.org/entity/Q73801,,,
1921,uri,http://www.wikidata.org/entity/Q7887501,uri,http://www.wikidata.org/entity/Q105222736,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
1922,uri,http://www.wikidata.org/entity/Q19572320,uri,http://www.wikidata.org/entity/Q20648663,,,
1923,uri,http://www.wikidata.org/entity/Q7920857,uri,http://www.wikidata.org/entity/Q7786759,,,
1924,uri,http://www.wikidata.org/entity/Q183718,uri,http://www.wikidata.org/entity/Q76846862,,,
1925,uri,http://www.wikidata.org/entity/Q55397258,uri,http://www.wikidata.org/entity/Q5380195,,,
1926,uri,http://www.wikidata.org/entity/Q7936743,uri,http://www.wikidata.org/entity/Q1945295,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-01-01T00:00:00Z
1927,uri,http://www.wikidata.org/entity/Q7943726,uri,http://www.wikidata.org/entity/Q248,,,
1928,uri,http://www.wikidata.org/entity/Q7935251,uri,http://www.wikidata.org/entity/Q27500963,,,
1929,uri,http://www.wikidata.org/entity/Q300262,uri,http://www.wikidata.org/entity/Q822314,,,
1930,uri,http://www.wikidata.org/entity/Q426594,uri,http://www.wikidata.org/entity/Q7020906,,,
1931,uri,http://www.wikidata.org/entity/Q671176,uri,http://www.wikidata.org/entity/Q214346,,,
1932,uri,http://www.wikidata.org/entity/Q381717,uri,http://www.wikidata.org/entity/Q7414,,,
1933,uri,http://www.wikidata.org/entity/Q600815,uri,http://www.wikidata.org/entity/Q76846862,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-09-30T00:00:00Z
1934,uri,http://www.wikidata.org/entity/Q386603,uri,http://www.wikidata.org/entity/Q214346,,,
1935,uri,http://www.wikidata.org/entity/Q408095,uri,http://www.wikidata.org/entity/Q20648663,,,
1936,uri,http://www.wikidata.org/entity/Q7981643,uri,http://www.wikidata.org/entity/Q744149,,,
1937,uri,http://www.wikidata.org/entity/Q7985021,uri,http://www.wikidata.org/entity/Q2581220,,,
1938,uri,http://www.wikidata.org/entity/Q645710,uri,http://www.wikidata.org/entity/Q20648663,,,
1939,uri,http://www.wikidata.org/entity/Q731804,uri,http://www.wikidata.org/entity/Q20648663,,,
1940,uri,http://www.wikidata.org/entity/Q7978418,uri,http://www.wikidata.org/entity/Q118390529,,,
1941,uri,http://www.wikidata.org/entity/Q766792,uri,http://www.wikidata.org/entity/Q6336165,,,
1942,uri,http://www.wikidata.org/entity/Q858759,uri,http://www.wikidata.org/entity/Q7855903,,,
1943,uri,http://www.wikidata.org/entity/Q858789,uri,http://www.wikidata.org/entity/Q7855903,,,
1944,uri,http://www.wikidata.org/entity/Q943008,uri,http://www.wikidata.org/entity/Q7020906,,,
1945,uri,http://www.wikidata.org/entity/Q959353,uri,http://www.wikidata.org/entity/Q7020906,,,
1946,uri,http://www.wikidata.org/entity/Q1114052,uri,http://www.wikidata.org/entity/Q214346,,,
1947,uri,http://www.wikidata.org/entity/Q1143518,uri,http://www.wikidata.org/entity/Q76846862,,,
1948,uri,http://www.wikidata.org/entity/Q1140873,uri,http://www.wikidata.org/entity/Q7020906,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
1949,uri,http://www.wikidata.org/entity/Q8041760,uri,http://www.wikidata.org/entity/Q5412010,,,
1950,uri,http://www.wikidata.org/entity/Q1282786,uri,http://www.wikidata.org/entity/Q7855903,,,
1951,uri,http://www.wikidata.org/entity/Q8048733,uri,http://www.wikidata.org/entity/Q667599,,,
1952,uri,http://www.wikidata.org/entity/Q8067113,uri,http://www.wikidata.org/entity/Q1915049,,,
1953,uri,http://www.wikidata.org/entity/Q2051718,uri,http://www.wikidata.org/entity/Q214346,,,
1954,uri,http://www.wikidata.org/entity/Q8069662,uri,http://www.wikidata.org/entity/Q19923099,,,
1955,uri,http://www.wikidata.org/entity/Q1985439,uri,http://www.wikidata.org/entity/Q214346,,,
1956,uri,http://www.wikidata.org/entity/Q1985664,uri,http://www.wikidata.org/entity/Q214346,,,
1957,uri,http://www.wikidata.org/entity/Q8073337,uri,http://www.wikidata.org/entity/Q206921,,,
1958,uri,http://www.wikidata.org/entity/Q2699014,uri,http://www.wikidata.org/entity/Q7414,,,
1959,uri,http://www.wikidata.org/entity/Q3064543,uri,http://www.wikidata.org/entity/Q214346,,,
1960,uri,http://www.wikidata.org/entity/Q3068955,uri,http://www.wikidata.org/entity/Q2140077,,,
1961,uri,http://www.wikidata.org/entity/Q2931785,uri,http://www.wikidata.org/entity/Q7855903,,,
1962,uri,http://www.wikidata.org/entity/Q3029971,uri,http://www.wikidata.org/entity/Q169889,,,
1963,uri,http://www.wikidata.org/entity/Q3191329,uri,http://www.wikidata.org/entity/Q2288792,,,
1964,uri,http://www.wikidata.org/entity/Q3191457,uri,http://www.wikidata.org/entity/Q1921579,,,
1965,uri,http://www.wikidata.org/entity/Q3191480,uri,http://www.wikidata.org/entity/Q1921579,,,
1966,uri,http://www.wikidata.org/entity/Q3191350,uri,http://www.wikidata.org/entity/Q2288792,,,
1967,uri,http://www.wikidata.org/entity/Q3191472,uri,http://www.wikidata.org/entity/Q2288792,,,
1968,uri,http://www.wikidata.org/entity/Q3191490,uri,http://www.wikidata.org/entity/Q2288792,,,
1969,uri,http://www.wikidata.org/entity/Q3050385,uri,http://www.wikidata.org/entity/Q7414,,,
1970,uri,http://www.wikidata.org/entity/Q3050972,uri,http://www.wikidata.org/entity/Q7414,,,
1971,uri,http://www.wikidata.org/entity/Q3524762,uri,http://www.wikidata.org/entity/Q5380468,,,
1972,uri,http://www.wikidata.org/entity/Q3564702,uri,http://www.wikidata.org/entity/Q7020906,,,
1973,uri,http://www.wikidata.org/entity/Q3564671,uri,http://www.wikidata.org/entity/Q7020906,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-03-01T00:00:00Z
1974,uri,http://www.wikidata.org/entity/Q3564625,uri,http://www.wikidata.org/entity/Q7020906,http://www.w3.org/2001/XMLSchema#dateTime,literal,1997-01-01T00:00:00Z
1975,uri,http://www.wikidata.org/entity/Q3564751,uri,http://www.wikidata.org/entity/Q20648663,,,
1976,uri,http://www.wikidata.org/entity/Q3564624,uri,http://www.wikidata.org/entity/Q2288792,,,
1977,uri,http://www.wikidata.org/entity/Q3564794,uri,http://www.wikidata.org/entity/Q1921579,,,
1978,uri,http://www.wikidata.org/entity/Q3564762,uri,http://www.wikidata.org/entity/Q7020906,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-31T00:00:00Z
1979,uri,http://www.wikidata.org/entity/Q3564820,uri,http://www.wikidata.org/entity/Q20648663,,,
1980,uri,http://www.wikidata.org/entity/Q3785850,uri,http://www.wikidata.org/entity/Q107074885,,,
1981,uri,http://www.wikidata.org/entity/Q5086701,uri,http://www.wikidata.org/entity/Q652390,,,
1982,uri,http://www.wikidata.org/entity/Q5185161,uri,http://www.wikidata.org/entity/Q83723,,,
1983,uri,http://www.wikidata.org/entity/Q4710305,uri,http://www.wikidata.org/entity/Q7414,,,
1984,uri,http://www.wikidata.org/entity/Q5561616,uri,http://www.wikidata.org/entity/Q2288792,,,
1985,uri,http://www.wikidata.org/entity/Q5476936,uri,http://www.wikidata.org/entity/Q7414,,,
1986,uri,http://www.wikidata.org/entity/Q5807953,uri,http://www.wikidata.org/entity/Q35476,,,
1987,uri,http://www.wikidata.org/entity/Q6108872,uri,http://www.wikidata.org/entity/Q7020906,,,
1988,uri,http://www.wikidata.org/entity/Q6087645,uri,http://www.wikidata.org/entity/Q13975,,,
1989,uri,http://www.wikidata.org/entity/Q6328678,uri,http://www.wikidata.org/entity/Q5380687,,,
1990,uri,http://www.wikidata.org/entity/Q6325524,uri,http://www.wikidata.org/entity/Q5179898,,,
1991,uri,http://www.wikidata.org/entity/Q6325247,uri,http://www.wikidata.org/entity/Q7020906,,,
1992,uri,http://www.wikidata.org/entity/Q6325293,uri,http://www.wikidata.org/entity/Q7020906,,,
1993,uri,http://www.wikidata.org/entity/Q6324711,uri,http://www.wikidata.org/entity/Q2288792,,,
1994,uri,http://www.wikidata.org/entity/Q6324909,uri,http://www.wikidata.org/entity/Q20648663,,,
1995,uri,http://www.wikidata.org/entity/Q6328111,uri,http://www.wikidata.org/entity/Q731824,,,
1996,uri,http://www.wikidata.org/entity/Q10360441,uri,http://www.wikidata.org/entity/Q926806,,,
1997,uri,http://www.wikidata.org/entity/Q6333480,uri,http://www.wikidata.org/entity/Q731824,,,
1998,uri,http://www.wikidata.org/entity/Q6326700,uri,http://www.wikidata.org/entity/Q20648663,,,
1999,uri,http://www.wikidata.org/entity/Q6327347,uri,http://www.wikidata.org/entity/Q96396449,,,
2000,uri,http://www.wikidata.org/entity/Q6329080,uri,http://www.wikidata.org/entity/Q20648663,,,
2001,uri,http://www.wikidata.org/entity/Q6337344,uri,http://www.wikidata.org/entity/Q2288792,,,
2002,uri,http://www.wikidata.org/entity/Q10382926,uri,http://www.wikidata.org/entity/Q926806,,,
2003,uri,http://www.wikidata.org/entity/Q6339270,uri,http://www.wikidata.org/entity/Q2288792,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-11-01T00:00:00Z
2004,uri,http://www.wikidata.org/entity/Q7228978,uri,http://www.wikidata.org/entity/Q652390,,,
2005,uri,http://www.wikidata.org/entity/Q7808621,uri,http://www.wikidata.org/entity/Q652390,,,
2006,uri,http://www.wikidata.org/entity/Q7946530,uri,http://www.wikidata.org/entity/Q1921579,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-12-19T00:00:00Z
2007,uri,http://www.wikidata.org/entity/Q7946292,uri,http://www.wikidata.org/entity/Q2288792,,,
2008,uri,http://www.wikidata.org/entity/Q7947106,uri,http://www.wikidata.org/entity/Q2288792,,,
2009,uri,http://www.wikidata.org/entity/Q7948323,uri,http://www.wikidata.org/entity/Q7020906,,,
2010,uri,http://www.wikidata.org/entity/Q7947677,uri,http://www.wikidata.org/entity/Q20648663,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-09-19T00:00:00Z
2011,uri,http://www.wikidata.org/entity/Q7948701,uri,http://www.wikidata.org/entity/Q2288792,,,
2012,uri,http://www.wikidata.org/entity/Q7951257,uri,http://www.wikidata.org/entity/Q2288792,,,
2013,uri,http://www.wikidata.org/entity/Q7949550,uri,http://www.wikidata.org/entity/Q1138249,,,
2014,uri,http://www.wikidata.org/entity/Q7949407,uri,http://www.wikidata.org/entity/Q20648663,,,
2015,uri,http://www.wikidata.org/entity/Q7950034,uri,http://www.wikidata.org/entity/Q7020906,,,
2016,uri,http://www.wikidata.org/entity/Q7953342,uri,http://www.wikidata.org/entity/Q1921579,,,
2017,uri,http://www.wikidata.org/entity/Q7954384,uri,http://www.wikidata.org/entity/Q20648663,,,
